
9/19/2019  11:51:11.379125	-1.440107E+0	9/19/2019  11:51:11.379135	3.928454E+0
9/19/2019  11:51:11.379145	-1.481187E+0	9/19/2019  11:51:11.379155	3.927165E+0
9/19/2019  11:51:11.379165	-1.519690E+0	9/19/2019  11:51:11.379175	3.925554E+0
9/19/2019  11:51:11.379185	-1.559482E+0	9/19/2019  11:51:11.379195	3.923943E+0
9/19/2019  11:51:11.379205	-1.587996E+0	9/19/2019  11:51:11.379215	3.922493E+0
9/19/2019  11:51:11.379225	-1.627949E+0	9/19/2019  11:51:11.379235	3.920882E+0
9/19/2019  11:51:11.379245	-1.662425E+0	9/19/2019  11:51:11.379255	3.919754E+0
9/19/2019  11:51:11.379265	-1.696256E+0	9/19/2019  11:51:11.379275	3.918143E+0
9/19/2019  11:51:11.379285	-1.726059E+0	9/19/2019  11:51:11.379295	3.916854E+0
9/19/2019  11:51:11.379305	-1.766657E+0	9/19/2019  11:51:11.379315	3.915565E+0
9/19/2019  11:51:11.379325	-1.806287E+0	9/19/2019  11:51:11.379335	3.913954E+0
